Work_Hours,Sleep_Hours,Result
4.752222466077325,6.611248168180284,1
4.763222356307189,8.782241438375216,1
4.445511936781195,5.729539683973706,0
4.586183135430204,10.09489876173841,1
4.966285068349423,6.526176553005692,1
6.415914787025997,8.18551476855522,1
3.378833734956351,7.711486211867319,0
6.11522370655994,6.915431984384923,1
5.258497059555477,7.196386460167319,1
6.070034554732638,9.89824952900463,1
4.729646803415133,7.746092747546685,1
6.698422405295833,6.9017413321506735,1
5.599881704380487,9.235176762698156,1
3.0351722923156466,4.721002267854509,0
3.969059260022583,6.253315365432578,0
3.670110344673459,8.439996576106365,0
4.574088026606771,5.1789027481560925,0
5.5024800138763705,6.4234183878839195,1
4.389094875776157,8.086422403095925,1
5.6257579902854635,7.539284708549757,1
5.634775716283523,8.8873164874739,1
4.5870923415464775,8.553177954142178,1
5.903697144840159,7.549281694736538,1
6.708820699353024,6.562843752799824,1
6.792944746684762,8.92893988707421,1
5.016425828744179,7.457674201732537,1
6.6687234097750485,7.523938561915817,1
5.814926548266328,8.639896245521776,1
5.0554758743338715,6.30808860861133,0
6.600001690387309,7.8575239355315825,1
4.233120558936756,6.519668291404233,0
4.339956828064645,7.946879114844423,1
4.11312265301835,7.142697595273035,1
5.1281203382108,8.149730237839862,1
1.4947736916292191,5.766299978158382,0
4.543442228651163,7.011644117296707,1
4.531079731204575,8.341706271774294,1
4.973168627769441,5.975448340447077,0
6.303128734619036,5.996980904818925,1
3.9159595659113684,5.423033321953762,0
4.8334379041712525,6.640215313024773,1
2.943916115977196,6.528828084224156,0
2.666540239321038,8.189137010463487,0
5.790850333742556,5.131334193435176,0
6.228727017920151,9.620775476796279,1
4.240511379509952,6.369152655760564,0
5.163501044430435,3.445272226580184,0
3.7268220881597927,5.9874824807188185,0
5.651604109243213,6.141376466776773,1
6.386522928774944,8.838051871844339,1
4.694004913084918,6.577171327926969,1
3.96853875144407,8.922710894501447,0
4.58934861934862,6.562461371229806,1
7.061137176362698,8.029701878907549,1
4.244522098195354,5.508906652635732,0
5.29684236625438,5.554216248479584,1
4.022037940192883,8.197193201043715,1
5.669208661739685,5.879118600077424,1
5.125576876285995,6.99334172487816,1
5.02251163147159,7.315248566178537,1
5.6343503811961355,6.09557456622356,1
5.053549416854533,7.542786890149321,1
4.517960374673425,5.4998261389674274,0
4.736668012474549,8.048828074836234,1
4.590277291968615,8.894371247221116,1
5.098591021882026,8.58291218556012,1
4.9987080125594,7.588699026427804,1
6.2845652928068425,8.334576146318863,1
5.212390086550426,5.504617001725,0
4.3077990462489435,7.011030741292625,1
3.1851066065009235,5.291786958725824,0
4.671889616844408,5.755864923077812,0
4.606462129065,6.160250603911344,0
4.1159779268791254,4.114926135768422,0
6.1928759005868965,9.205239767974923,1
5.396236840259325,6.690865048079915,1
6.6773936593325605,7.080980375724486,1
7.553233013133742,4.476973210115126,0
5.931928756868668,5.736244736368647,1
5.567632575413732,6.115964689499524,1
5.658119544759557,8.239317032288282,1
4.922149789672834,6.954059036479433,1
5.821545134541635,5.57679466963617,0
3.858460450442938,7.220216463158997,0
5.0101527281939475,7.124898650957486,1
5.169653947343325,7.293007304846977,1
5.666434152173933,6.765192497945353,1
5.904331245329406,5.792769237875081,1
4.333779085127235,5.96048262841598,0
4.7667463255247435,11.287756245873847,1
3.8806281590129217,6.723184146378533,0
5.699969001617037,7.894976841255502,1
3.586721020780737,5.901720574269122,0
5.242808491888966,7.764712672627713,1
4.990247035334084,6.094495506874069,1
6.8175533769736125,3.903616233379911,0
5.9625677052615575,5.335110577634745,0
5.282769968026858,6.544413059720737,1
5.7335552994171115,7.9282225102741055,1
6.457368088917283,6.2653506632863625,1
5.522681696985139,4.361282052305889,0
5.764189480419665,7.290487292123987,1
5.6723238489992855,9.485654504419568,1
4.30748604407719,6.819028300482916,0
5.021526873132094,5.33870185556304,0
6.844726990799294,7.747132505229157,1
4.407500191183651,8.647999869783103,1
5.816842718912201,6.436497296614332,1
3.5819312517516653,8.695737756318358,0
5.075550995934803,4.509092743347447,0
4.2301589139178875,7.732092747047793,1
3.7794514522788147,7.686645150221933,0
6.9185138599272715,6.222669263973706,1
5.599597268722996,7.313419957722672,1
7.206735470409633,8.706824772682065,1
7.181809253983632,5.163552937952981,1
5.4650233288651835,7.394895764743007,1
5.851945357687646,8.26927909654121,1
4.8022700397852365,7.273015556305306,1
5.984207825858782,5.168715121246197,0
5.786990324693296,7.0458305508388515,1
4.335561184606316,8.214788939307505,1
4.7587447060977786,4.426462008203915,0
4.383091656855893,5.391856723059222,0
3.5112872320888098,7.3405932172067585,0
4.940167891293418,9.328221145110104,1
4.909965451625215,7.530389513616423,1
6.331834455338013,8.979673227033649,1
3.6988461072758754,4.907552599211632,0
5.681554869342021,8.296135616885042,1
4.989637116446163,4.14147259517325,0
6.156403737431741,8.502411089330105,1
5.4434659772855944,6.621427448043502,1
2.974539870202471,7.5501065631380655,0
5.49038386349909,6.627276420803467,1
5.4505458322599045,6.5466211753509835,1
2.8738466642014453,5.267170749870716,0
7.176909455238302,7.006315987330869,1
6.292523266893431,7.330560887362957,1
4.816035870224229,7.399102133034495,1
5.368512713016965,8.747663993558007,1
5.616774486485297,5.934027773127528,1
6.664586874040861,5.7385949554559295,1
3.636687066341496,6.432748732179361,0
3.5809206908721487,7.941564131843572,0
6.080666160758224,8.240042897370882,1
8.207070209524954,9.421819684048781,1
4.214315155820993,7.027193643033231,1
3.970669530691578,6.5882874303410865,0
4.041240248560764,9.372462837211875,1
4.893965808882183,5.0680284626329,0
4.699649444462171,5.179694081053125,0
5.495178485992137,10.320625171371189,1
5.757503638752166,10.291030982492316,1
4.359383266621461,6.861071834232246,0
5.032978326015132,8.7707136141153,1
4.8844170999918175,8.564851190460228,1
5.355112219096039,6.369796144350409,0
4.528637856018774,10.838902805697687,1
4.58125732797182,6.572491015249314,0
4.668896671100551,7.407810850711346,1
5.507239135586292,5.335422628599384,1
5.084912270839119,7.262159559130739,1
6.103350098517007,6.963822886768359,1
3.85636631650784,8.179651515830757,0
5.489497076428395,7.600892012830519,1
4.49075613952246,4.362927438558833,0
5.873725018184886,9.128890667209433,1
4.50190947612607,6.547866051996324,1
4.858963818488568,3.249153792810988,0
6.84764393721412,4.953677913537123,0
5.0978491678109945,9.770134738694034,1
6.294251043819578,4.189301937572481,0
3.571953977808505,5.510527422971229,0
5.227669287924029,4.5290806478621475,0
3.056864209627845,4.397258665354366,0
5.960672231835729,5.1925123917046205,1
3.3495451182577844,7.418378092263559,0
5.3205437399213205,5.384962092637256,1
6.160776892389548,5.173331017512057,1
3.594661657084849,7.608984855647679,0
3.792340575480492,8.998862499714,0
4.395332196759522,6.552046948831344,1
3.1895979844962254,6.24151772844841,0
5.025661551840157,9.272124035402344,1
4.843264467022692,6.439162790214777,1
5.041754301708687,6.0240485336089895,0
4.944225589010066,4.0492422360635665,0
4.376481128924461,6.620450963439231,0
6.634734690976494,6.684798067712011,1
4.715344113277296,7.438473587620595,1
4.528428921017542,7.27697416013459,1
4.3128552244892795,7.496842377210076,1
5.970680890898147,6.375031856885331,1
3.8002892207251144,4.188554029781509,0
5.9389077018650305,6.2282599928195275,1
4.249889258514496,6.153341856444066,1
5.913885907247871,5.335007664553343,1
4.056894071341414,7.478271074231139,1
3.9574542719282,6.309376196523073,0
3.0861991405136573,7.129440634819477,0
3.8987977458151724,5.701698932257532,0
4.186129270973284,6.771581958982912,0
5.574752557307324,9.705210668112317,1
5.680298777336165,4.568076468907436,0
5.479448011025119,6.906237383374445,1
5.366159718311127,7.357925552749346,1
3.0551739895260828,3.768496134998525,0
5.297143624560346,11.159808135390092,1
3.196915373198118,5.2373118908218395,0
4.200987046551923,9.36282071750436,1
4.626448207250175,7.171372579929518,1
4.1793984427185995,8.049713838225202,1
4.193215497546725,6.800017089554393,1
4.613304288484964,7.153050304835987,1
3.3359949751112694,5.9165594990389945,0
5.804387202698845,4.618419405646071,0
4.633848471767851,4.674888852858607,0
4.7106493014237065,6.242242318290387,1
4.328330483795459,5.5235124876705815,0
5.8420546478266075,7.413043940519117,1
3.4457949839567625,8.726483132324686,0
6.35905222287786,6.7838821136868255,1
6.501653058667753,6.171451432986961,1
5.818906630140056,3.8610858413460205,0
4.188949113486624,5.626274568420719,0
7.016917364104787,8.583357466091375,1
3.134854880008996,6.4636540717799065,0
5.299951219584165,6.989046947344768,1
5.28926224127505,7.567063630760738,1
6.351292778433608,9.35994538418142,1
4.259828107705355,6.90380964956193,0
4.494475376604078,6.301876209176496,0
5.093194160049574,5.927470827226121,0
7.024351676032659,7.102065776619993,1
5.897512892962901,8.581190871421631,1
3.588808291629296,6.639120468575843,0
6.014681705951606,8.03983493436316,1
5.624273933133789,5.072351149153754,1
4.371311777184916,7.306898107259209,1
5.021039914324564,6.415270485121386,0
6.489972670673954,7.067010123314225,1
5.257079743433537,5.630690222694963,1
3.1684940912073456,9.286535961347768,0
6.025138498828723,7.207858814924017,1
6.706175687981035,6.570311366556675,1
5.850025600885821,6.63979668885953,1
5.17358262314559,5.2482999330716344,0
5.702449508250215,6.2215951918005565,1
5.804387367463319,7.884729530378957,1
4.132231521423867,7.307619168264926,1
3.2745932991454794,8.377585999563513,0
4.701804431721136,9.325972627461168,1
4.421027343770067,6.416657240250349,0
5.883362001874101,7.710350226150923,1
5.48871987781682,5.693626125746636,0
4.22620287623509,5.667553023952724,0
4.568220792831551,6.80165939093926,1
5.143552630759937,6.5331566290140834,1
7.169407906160169,4.945709683678511,0
5.02823154661189,6.3022516559694814,0
6.640420546602144,5.4125458945250715,1
4.835585043011503,9.526946723851179,1
6.92635823979212,8.265876610588576,1
4.39473624590609,5.684477646650636,0
5.442185739810786,5.2354834968626385,1
4.438471261664279,5.1663270559597425,0
5.667856280977837,5.899849333207588,1
4.745736142851728,5.808427335019746,0
4.453753739518649,9.32683481945388,1
6.39928680879541,7.915275017692183,1
5.943984070050159,8.524917388854695,1
5.921353634414015,6.72736869322621,1
5.8843128652786625,5.529357691547235,1
4.147075288574126,5.693477601796657,0
4.804300392564947,5.840418681673957,0
5.636350162726923,8.57340174769095,1
4.498216985042559,5.970946971590898,1
2.6242270612679692,5.622138370461192,0
4.804132292216848,5.750675104029886,0
4.680907387520002,8.764580247113237,1
4.312875425881667,8.013681321288509,1
5.747757118945812,7.764960676339014,1
5.240398146493437,7.716952555218025,1
4.173263699580344,5.3068410117148614,0
6.6684566337438556,4.785476046084156,0
2.962403505385517,6.5062756518956775,0
3.9496957036016687,5.885204747488259,0
3.9222916714554277,7.617306255497242,0
3.1227071371788724,8.585869775596402,0
4.207781429194865,6.147698770178425,0
4.040542158991014,7.196506059036374,1
5.7274443820364604,7.098245037655747,1
4.477675441273587,7.9094082852104926,1
4.395005781275567,7.230704810941706,1
4.014063676662712,10.362514568929246,1
4.865747985926123,7.00044763460568,1
5.654095970942143,6.6740859546303435,1
5.177238397369974,11.622033888965962,1
3.8053109155812885,8.377205224496795,0
4.809657590312501,9.424300040841366,1
4.655440993332298,8.879424859480439,1
3.8255893547645465,9.421505126725314,0
5.327563336503204,9.013243099491802,1
6.073729760836622,7.568161431592786,1
5.348727697182171,4.862230682127411,0
5.133792932785865,6.657464759321956,1
5.370634861450112,8.11250799751901,1
6.604292081988737,3.70187352236385,0
5.256882652388423,3.4108084775689584,0
3.924819313962062,6.344930943513635,0
3.880109387256721,8.16065873674711,0
4.632804734948584,9.059078494226977,1
6.4923061766548305,4.120926106721511,0
4.314024496434752,4.277761255689898,0
3.809455017821045,7.500022226743993,0
5.7203810174193315,8.465993363462033,1
6.319844348735086,8.348922252045751,1
4.426159461187734,7.397954958748486,1
4.974788055135486,7.960797019353937,1
4.875356605383922,5.017590687592819,0
4.562513913269111,9.556155172141798,1
5.244911674012323,5.694311481161991,0
4.353047875373537,6.184845083919628,0
4.52830308874653,6.027752388086159,0
6.325267370884966,4.162886431958986,0
5.465506906474336,7.632463768650381,1
4.6178747253655406,7.336510006633973,1
5.233986233481457,8.136969865035919,1
4.905517414580754,6.605472049343797,1
4.178914904845331,8.512792174530151,1
4.9596978219074614,4.97236990245399,0
5.136882022952256,6.449206707313075,1
5.570692026342463,5.450454162178307,1
4.05826815762314,4.597354553161219,0
3.698970958842348,8.137902909768988,0
2.8328870816588534,7.653345804962586,0
4.335482879339012,7.612845905348141,1
5.1442602395518975,8.564254304764752,1
4.279482280187107,7.506953193597056,1
4.764539780718132,7.596392588429029,1
3.9340869005638277,6.891322841422099,0
3.4414321014559786,5.408823947692696,0
5.462178970264877,6.623810887178359,1
5.126123125907147,6.029813391292242,1
6.180337183083272,5.014053010420485,1
3.327624415262412,5.319366217255435,0
4.348342473077027,4.961173987868219,0
5.665586284445204,6.56641737726123,1
4.895013786876659,7.424246888316223,1
5.541976315888547,8.568312536785678,1
5.346950040428603,9.122636382093152,1
3.6438170824550875,8.024967423756241,0
3.891743640705947,4.290926513798878,0
2.8327714956326306,6.983674354671725,0
4.685641080560945,8.718534129892358,1
3.101060112406402,6.315788771912117,0
6.027955207183872,5.570199946223254,1
4.3634386212950425,4.296440026215359,0
4.560230647453524,9.214646923558274,1
5.451434306107204,5.994301577438076,1
4.000220278698372,10.809892461836341,1
3.2563206628127985,5.96399095759512,0
5.238954303166833,4.2072929403669175,0
4.783454433531349,9.434451767414645,1
5.434704412936748,6.559073788930762,1
4.567616012046506,5.748460949485241,0
4.161289243222679,6.500980717687289,0
4.867561096985375,6.1691042095330095,0
4.819917386794633,9.251804816079858,1
7.30810467902781,5.849594933803475,1
4.887234279298418,6.291602331924886,1
5.426102757190917,8.06038542467962,1
3.3437117234505243,6.362728686537451,0
6.629097894065706,7.207418417125301,1
6.234102698721705,5.602348148146555,1
5.191140834329522,6.600224571460278,1
2.586640182821112,7.428220380347349,0
5.6325278011240645,5.211810182250088,1
5.018220022276424,7.82564693991905,1
4.667126882244133,7.117946796565383,1
3.946038167075321,8.080719033446291,0
5.869177129218722,9.43398729601546,1
4.602159173347031,8.192862680975376,1
4.6885757126115974,8.451745323936736,1
6.291152435881175,4.9418954277076494,0
5.211516441646581,5.349006442509692,1
5.099493645750411,7.049373890507584,1
